0,21,0,-3,-6
0,23,-1520
73,11,19300300
0,10,19300300
0,A,3840312
0,B,-10530054
0,C,1940
0,D,3
90,111,9
44,11,19300310
0,10,19300310
0,A,3840312
0,B,-10530054
0,C,1940
0,D,3
97,20,-33,-35,-79
0,21,-6,-3,-5
0,23,-1552
57,10C,1825
117,11,19300340
0,10,19300340
0,A,3840312
0,B,-10530054
0,C,1940
0,D,4
93,10D,4
48,20,-41,-23,-80
0,21,-4,-2,-4
0,23,-1536
66,11,19300360
0,10,19300360
0,A,3840312
0,B,-10530053
0,C,1940
0,D,4
94,104,6
99,11,19300380
0,10,19300380
0,A,3840313
0,B,-10530053
0,C,1940
0,D,4
93,111,18
31,20,-56,-27,-90
0,21,-4,-3,-4
0,23,-1520
77,11,19300400
0,10,19300400
0,A,3840313
0,B,-10530053
0,C,1940
0,D,3
90,10B,43
45,11,19300410
0,10,19300410
0,A,3840313
0,B,-10530053
0,C,1940
0,D,3
95,20,-46,-25,-91
0,21,-1,3,-7
0,23,-1472
55,10C,1937
109,11,19300440
0,10,19300440
0,A,3840313
0,B,-10530053
0,C,1940
0,D,3
94,10D,4
40,20,-36,-27,-94
0,21,-4,-1,-1
0,23,-1520
73,11,19300460
0,10,19300460
0,A,3840313
0,B,-10530053
0,C,1940
0,D,2
93,104,3
103,11,19300480
0,10,19300480
0,A,3840313
0,B,-10530052
0,C,1940
0,D,2
94,111,0
28,20,-54,-21,-94
0,21,-1,-1,-1
0,23,-1504
78,11,19300500
0,10,19300500
0,A,3840313
0,B,-10530052
0,C,1940
0,D,2
90,110,3
47,11,19300510
0,10,19300510
0,A,3840313
0,B,-10530052
0,C,1940
0,D,1
96,20,-41,-30,-93
0,21,0,0,0
0,23,-1488
52,10C,1237
116,11,19300540
0,10,19300540
0,A,3840313
0,B,-10530052
0,C,1940
0,D,1
94,10D,2
40,20,-42,-31,-93
0,21,0,0,0
0,23,-1504
64,11,19300560
0,10,19300560
0,A,3840313
0,B,-10530052
0,C,1940
0,D,1
91,104,6
106,11,19300580
0,10,19300580
0,A,3840313
0,B,-10530052
0,C,1940
0,D,0
94,111,34
30,20,-40,-31,-78
0,21,0,0,0
0,23,-1504
83,11,19300600
0,10,19300600
0,A,3840313
0,B,-10530052
0,C,1940
0,D,1
91,10E,33
45,11,19300610
0,10,19300610
0,A,3840313
0,B,-10530052
0,C,1940
0,D,1
95,20,-31,-18,-85
0,21,5,0,0
0,23,-1504
52,10C,2650
117,11,19300640
0,10,19300640
0,A,3840313
0,B,-10530052
0,C,1940
0,D,2
93,10D,0
40,20,-23,-12,-88
0,21,0,1,0
0,23,-1504
65,11,19300660
0,10,19300660
0,A,3840313
0,B,-10530052
0,C,1940
0,D,0
90,104,39
107,11,19300680
0,10,19300680
0,A,3840313
0,B,-10530052
0,C,1940
0,D,0
93,111,31
31,20,-22,-17,-99
0,21,-1,-3,-1
0,23,-1504
0,24,144
89,11,19300700
0,10,19300700
0,A,3840313
0,B,-10530052
0,C,1939
0,D,0
112,11,19300710
0,10,19300710
0,A,3840313
0,B,-10530052
0,C,1939
0,D,2
91,10C,3250
47,20,-14,-16,-109
0,21,0,-2,-8
0,23,-1520
132,10D,0
109,11,19300750
0,10,19300750
0,A,3840313
0,B,-10530052
0,C,1939
0,D,5
94,104,35
38,20,-30,-33,-124
0,21,-8,-4,-11
0,23,-1520
64,11,19300770
0,10,19300770
0,A,3840312
0,B,-10530052
0,C,1939
0,D,7
90,111,16
113,11,19300790
0,10,19300790
0,A,3840311
0,B,-10530052
0,C,1939
0,D,10
95,10B,55
157,20,-48,-57,-116
0,21,-6,-6,-13
0,23,-1520
140,10C,1650
109,11,19300840
0,10,19300840
0,A,3840310
0,B,-10530052
0,C,1939
0,D,12
94,10D,14
42,20,-20,-32,-104
0,21,-12,-9,-10
0,23,-1504
71,11,19300860
0,10,19300860
0,A,3840310
0,B,-10530051
0,C,1940
0,D,12
90,104,15
102,11,19300880
0,10,19300880
0,A,3840309
0,B,-10530051
0,C,1940
0,D,9
97,111,9
29,20,-27,-9,-77
0,21,-7,0,-15
0,23,-1520
73,11,19300900
0,10,19300900
0,A,3840309
0,B,-10530050
0,C,1940
0,D,9
90,110,13
38,11,19300910
0,10,19300910
0,A,3840308
0,B,-10530050
0,C,1940
0,D,10
97,20,-31,8,-87
0,21,-9,-8,-6
0,23,-1488
54,10C,1512
122,11,19300940
0,10,19300940
0,A,3840308
0,B,-10530049
0,C,1940
0,D,10
94,10D,12
50,20,-40,-2,-74
0,21,3,0,-8
0,23,-1488
67,11,19300960
0,10,19300960
0,A,3840308
0,B,-10530049
0,C,1940
0,D,10
90,104,13
100,11,19300980
0,10,19300980
0,A,3840307
0,B,-10530048
0,C,1940
0,D,10
97,111,9
29,20,-36,-34,-84
0,21,4,-7,-4
0,23,-1504
71,11,19301000
0,10,19301000
0,A,3840307
0,B,-10530048
0,C,1940
0,D,10
92,10E,25
38,11,19301010
0,10,19301010
0,A,3840307
0,B,-10530048
0,C,1940
0,D,10
97,20,-40,-14,-79
0,21,-4,-3,0
0,23,-1488
56,10C,1512
121,11,19301040
0,10,19301040
0,A,3840307
0,B,-10530047
0,C,1940
0,D,10
94,10D,12
49,20,-47,-9,-73
0,21,-4,2,-3
0,23,-1504
69,11,19301060
0,10,19301060
0,A,3840306
0,B,-10530046
0,C,1940
0,D,10
90,104,12
97,11,19301080
0,10,19301080
0,A,3840306
0,B,-10530046
0,C,1940
0,D,10
94,111,7
30,20,-65,-21,-89
0,21,0,0,0
0,23,-1472
79,11,19301100
0,10,19301100
0,A,3840306
0,B,-10530045
0,C,1940
0,D,10
92,105,91
40,11,19301110
0,10,19301110
0,A,3840306
0,B,-10530045
0,C,1940
0,D,10
96,20,-39,-23,-95
0,21,-2,-4,4
0,23,-1488
55,10C,1525
113,11,19301140
0,10,19301140
0,A,3840305
0,B,-10530044
0,C,1940
0,D,10
94,10D,12
41,20,-59,-34,-106
0,21,-1,-2,2
0,23,-1504
67,11,19301160
0,10,19301160
0,A,3840305
0,B,-10530043
0,C,1940
0,D,10
94,104,12
106,11,19301180
0,10,19301180
0,A,3840305
0,B,-10530043
0,C,1940
0,D,11
94,111,8
28,20,-62,-28,-102
0,21,0,0,2
0,23,-1504
78,11,19301200
0,10,19301200
0,A,3840305
0,B,-10530042
0,C,1940
0,D,10
91,10B,38
108,11,19301220
0,10,19301220
0,A,3840304
0,B,-10530041
0,C,1940
0,D,10
95,10C,1587
40,20,-44,-18,-108
0,21,-2,-3,4
0,23,-1520
66,11,19301240
0,10,19301240
0,A,3840304
0,B,-10530041
0,C,1940
0,D,11
91,10D,12
108,11,19301260
0,10,19301260
0,A,3840304
0,B,-10530040
0,C,1940
0,D,11
95,104,14
46,20,-46,-19,-114
0,21,0,0,1
0,23,-1504
68,11,19301280
0,10,19301280
0,A,3840303
0,B,-10530040
0,C,1940
0,D,11
91,111,10
102,11,19301300
0,10,19301300
0,A,3840303
0,B,-10530039
0,C,1940
0,D,11
94,110,15
26,20,-45,-5,-93
0,21,-1,0,4
0,23,-1488
80,11,19301320
0,10,19301320
0,A,3840303
0,B,-10530038
0,C,1940
0,D,11
91,10C,1700
108,11,19301340
0,10,19301340
0,A,3840302
0,B,-10530038
0,C,1940
0,D,12
94,10D,14
42,20,-52,-13,-95
0,21,0,0,2
0,23,-1504
65,11,19301360
0,10,19301360
0,A,3840302
0,B,-10530037
0,C,1940
0,D,12
95,104,17
104,11,19301380
0,10,19301380
0,A,3840302
0,B,-10530036
0,C,1940
0,D,12
95,111,11
30,20,-38,-16,-85
0,21,1,-2,4
0,23,-1488
74,11,19301400
0,10,19301400
0,A,3840301
0,B,-10530036
0,C,1940
0,D,12
91,10E,32
109,11,19301420
0,10,19301420
0,A,3840301
0,B,-10530035
0,C,1940
0,D,12
94,10C,1862
40,20,-48,-13,-79
0,21,0,-4,6
0,23,-1488
66,11,19301440
0,10,19301440
0,A,3840300
0,B,-10530034
0,C,1940
0,D,12
92,10D,14
105,11,19301460
0,10,19301460
0,A,3840300
0,B,-10530034
0,C,1940
0,D,13
95,104,16
43,20,-44,-21,-117
0,21,0,-4,1
0,23,-1488
65,11,19301480
0,10,19301480
0,A,3840300
0,B,-10530033
0,C,1940
0,D,13
91,111,10
110,11,19301500
0,10,19301500
0,A,3840299
0,B,-10530032
0,C,1940
0,D,13
95,10C,1887
39,20,-38,8,-87
0,21,0,-2,0
0,23,-1488
67,11,19301520
0,10,19301520
0,A,3840299
0,B,-10530032
0,C,1940
0,D,13
92,10D,16
108,11,19301540
0,10,19301540
0,A,3840298
0,B,-10530031
0,C,1940
0,D,13
95,104,16
35,20,-73,-9,-126
0,21,0,-1,0
0,23,-1504
70,11,19301560
0,10,19301560
0,A,3840298
0,B,-10530030
0,C,1940
0,D,13
94,111,10
107,11,19301580
0,10,19301580
0,A,3840298
0,B,-10530030
0,C,1940
0,D,14
95,10B,37
33,20,-67,-24,-108
0,21,1,0,-1
0,23,-1504
72,11,19301600
0,10,19301600
0,A,3840297
0,B,-10530029
0,C,1940
0,D,13
91,10C,1937
109,11,19301620
0,10,19301620
0,A,3840297
0,B,-10530028
0,C,1940
0,D,14
95,10D,16
41,20,-51,-18,-85
0,21,-2,-1,3
0,23,-1504
64,11,19301640
0,10,19301640
0,A,3840296
0,B,-10530027
0,C,1940
0,D,14
92,104,14
106,11,19301660
0,10,19301660
0,A,3840296
0,B,-10530027
0,C,1940
0,D,14
95,111,7
32,20,-46,-13,-94
0,21,0,0,2
0,23,-1488
73,11,19301680
0,10,19301680
0,A,3840295
0,B,-10530026
0,C,1940
0,D,15
91,110,12
111,11,19301700
0,10,19301700
0,A,3840295
0,B,-10530025
0,C,1940
0,D,15
95,10C,2087
47,20,-69,-30,-96
0,21,-1,-1,1
0,23,-1488
69,11,19301720
0,10,19301720
0,A,3840295
0,B,-10530024
0,C,1942
0,D,15
92,10D,16
95,11,19301740
0,10,19301740
0,A,3840294
0,B,-10530024
0,C,1942
0,D,13
95,104,13
34,20,-29,-20,-62
0,21,-2,-2,5
0,23,-1504
72,11,19301760
0,10,19301760
0,A,3840294
0,B,-10530023
0,C,1942
0,D,14
95,111,7
105,11,19301780
0,10,19301780
0,A,3840293
0,B,-10530022
0,C,1942
0,D,14
94,10E,39
27,20,-54,-36,-52
0,21,0,-2,3
0,23,-1488
81,11,19301800
0,10,19301800
0,A,3840293
0,B,-10530021
0,C,1942
0,D,14
92,10C,2062
105,11,19301820
0,10,19301820
0,A,3840292
0,B,-10530021
0,C,1942
0,D,14
94,10D,16
49,20,-60,-28,-84
0,21,1,0,0
0,23,-1504
67,11,19301840
0,10,19301840
0,A,3840292
0,B,-10530020
0,C,1942
0,D,14
91,104,9
101,11,19301860
0,10,19301860
0,A,3840291
0,B,-10530019
0,C,1942
0,D,14
94,111,6
33,20,-49,-20,-79
0,21,0,0,0
0,23,-1504
72,11,19301880
0,10,19301880
0,A,3840291
0,B,-10530018
0,C,1942
0,D,14
92,10C,2050
107,11,19301900
0,10,19301900
0,A,3840291
0,B,-10530018
0,C,1942
0,D,14
94,10D,16
41,20,-52,-23,-90
0,21,1,-1,0
0,23,-1456
67,11,19301920
0,10,19301920
0,A,3840290
0,B,-10530017
0,C,1942
0,D,14
92,104,9
108,11,19301940
0,10,19301940
0,A,3840290
0,B,-10530016
0,C,1942
0,D,14
95,111,6
29,20,-41,-21,-83
0,21,0,0,0
0,23,-1504
72,11,19301960
0,10,19301960
0,A,3840289
0,B,-10530016
0,C,1942
0,D,14
94,10B,26
108,11,19301980
0,10,19301980
0,A,3840289
0,B,-10530015
0,C,1942
0,D,14
95,10C,1987
40,20,-60,-23,-91
0,21,0,0,0
0,23,-1504
65,11,19302000
0,10,19302000
0,A,3840288
0,B,-10530014
0,C,1942
0,D,14
91,10D,16
111,11,19302020
0,10,19302020
0,A,3840288
0,B,-10530013
0,C,1942
0,D,14
95,104,9
41,20,-53,-25,-93
0,21,0,1,0
0,23,-1504
62,11,19302040
0,10,19302040
0,A,3840287
0,B,-10530013
0,C,1942
0,D,13
91,111,6
111,11,19302060
0,10,19302060
0,A,3840287
0,B,-10530012
0,C,1942
0,D,14
94,110,8
26,20,-57,-26,-88
0,21,0,1,0
0,23,-1488
78,11,19302080
0,10,19302080
0,A,3840286
0,B,-10530011
0,C,1942
0,D,14
93,10C,1937
107,11,19302100
0,10,19302100
0,A,3840286
0,B,-10530011
0,C,1942
0,D,14
94,10D,14
41,20,-57,-32,-93
0,21,0,0,0
0,23,-1504
69,11,19302120
0,10,19302120
0,A,3840286
0,B,-10530010
0,C,1942
0,D,13
92,104,9
106,11,19302140
0,10,19302140
0,A,3840285
0,B,-10530009
0,C,1942
0,D,13
94,111,6
29,20,-48,-29,-95
0,21,0,0,0
0,23,-1520
76,11,19302160
0,10,19302160
0,A,3840285
0,B,-10530009
0,C,1942
0,D,13
91,10E,37
110,11,19302180
0,10,19302180
0,A,3840284
0,B,-10530008
0,C,1942
0,D,13
95,10C,1912
39,20,-51,-37,-91
0,21,0,0,0
0,23,-1504
66,11,19302200
0,10,19302200
0,A,3840284
0,B,-10530007
0,C,1942
0,D,13
91,10D,14
108,11,19302220
0,10,19302220
0,A,3840283
0,B,-10530007
0,C,1942
0,D,14
96,104,9
32,20,-45,-30,-90
0,21,-2,0,1
0,23,-1504
71,11,19302240
0,10,19302240
0,A,3840283
0,B,-10530006
0,C,1942
0,D,13
91,111,6
0,24,145
114,11,19302260
0,10,19302260
0,A,3840282
0,B,-10530005
0,C,1942
0,D,13
93,20,-55,-27,-94
0,21,0,0,0
0,23,-1504
56,10C,1900
47,11,19302280
0,10,19302280
0,A,3840282
0,B,-10530005
0,C,1942
0,D,13
111,11,19302290
0,10,19302290
0,A,3840282
0,B,-10530004
0,C,1942
0,D,13
91,10D,16
42,20,-48,-20,-88
0,21,0,0,0
0,23,-1504
72,11,19302310
0,10,19302310
0,A,3840281
0,B,-10530004
0,C,1942
0,D,13
91,104,10
97,11,19302330
0,10,19302330
0,A,3840281
0,B,-10530003
0,C,1942
0,D,13
94,111,7
29,20,-56,-27,-101
0,21,0,0,0
0,23,-1472
74,11,19302350
0,10,19302350
0,A,3840281
0,B,-10530002
0,C,1942
0,D,13
92,10B,28
108,11,19302370
0,10,19302370
0,A,3840280
0,B,-10530001
0,C,1942
0,D,14
98,10C,1900
48,20,-50,-24,-81
0,21,0,0,0
0,23,-1472
66,11,19302390
0,10,19302390
0,A,3840280
0,B,-10530001
0,C,1942
0,D,14
92,10D,14
110,11,19302410
0,10,19302410
0,A,3840279
0,B,-10530000
0,C,1942
0,D,13
94,104,10
35,20,-54,-24,-95
0,21,0,0,0
0,23,-1488
62,11,19302430
0,10,19302430
0,A,3840279
0,B,-10529999
0,C,1942
0,D,13
91,111,7
105,11,19302450
0,10,19302450
0,A,3840279
0,B,-10529999
0,C,1942
0,D,13
95,110,10
26,20,-53,-28,-92
0,21,0,0,0
0,23,-1504
80,11,19302470
0,10,19302470
0,A,3840278
0,B,-10529998
0,C,1942
0,D,13
91,10C,1900
108,11,19302490
0,10,19302490
0,A,3840278
0,B,-10529997
0,C,1942
0,D,13
95,10D,14
49,20,-54,-32,-97
0,21,1,0,0
0,23,-1472
65,11,19302510
0,10,19302510
0,A,3840277
0,B,-10529997
0,C,1942
0,D,13
91,104,10
101,11,19302530
0,10,19302530
0,A,3840277
0,B,-10529996
0,C,1942
0,D,13
94,111,7
29,20,-41,-32,-80
0,21,0,0,0
0,23,-1456
77,11,19302550
0,10,19302550
0,A,3840277
0,B,-10529995
0,C,1942
0,D,13
91,10E,37
108,11,19302570
0,10,19302570
0,A,3840276
0,B,-10529995
0,C,1942
0,D,13
98,10C,1875
40,20,-55,-33,-91
0,21,-1,0,0
0,23,-1520
63,11,19302590
0,10,19302590
0,A,3840276
0,B,-10529994
0,C,1942
0,D,13
91,10D,16
119,11,19302610
0,10,19302610
0,A,3840275
0,B,-10529993
0,C,1942
0,D,13
95,104,10
42,20,-50,-27,-84
0,21,0,-1,0
0,23,-1488
65,11,19302630
0,10,19302630
0,A,3840275
0,B,-10529992
0,C,1942
0,D,13
91,111,7
93,11,19302650
0,10,19302650
0,A,3840275
0,B,-10529992
0,C,1942
0,D,13
94,105,90
27,20,-33,-22,-88
0,21,-1,-1,0
0,23,-1488
86,11,19302670
0,10,19302670
0,A,3840275
0,B,-10529991
0,C,1942
0,D,13
91,10C,1862
108,11,19302690
0,10,19302690
0,A,3840274
0,B,-10529990
0,C,1942
0,D,13
94,10D,14
41,20,-43,-29,-87
0,21,1,-1,0
0,23,-1504
66,11,19302710
0,10,19302710
0,A,3840274
0,B,-10529990
0,C,1942
0,D,13
91,104,10
107,11,19302730
0,10,19302730
0,A,3840274
0,B,-10529989
0,C,1942
0,D,13
95,111,7
29,20,-47,-25,-97
0,21,-2,0,0
0,23,-1488
81,11,19302750
0,10,19302750
0,A,3840273
0,B,-10529988
0,C,1942
0,D,13
91,10B,30
102,11,19302770
0,10,19302770
0,A,3840273
0,B,-10529987
0,C,1942
0,D,12
99,10C,1800
38,20,-58,-20,-103
0,21,1,-1,0
0,23,-1472
71,11,19302790
0,10,19302790
0,A,3840273
0,B,-10529987
0,C,1942
0,D,12
91,10D,14
104,11,19302810
0,10,19302810
0,A,3840272
0,B,-10529986
0,C,1942
0,D,13
94,104,10
35,20,-61,-28,-98
0,21,0,0,-1
0,23,-1472
70,11,19302830
0,10,19302830
0,A,3840272
0,B,-10529985
0,C,1942
0,D,13
91,111,7
107,11,19302850
0,10,19302850
0,A,3840272
0,B,-10529984
0,C,1942
0,D,13
94,110,9
26,20,-51,-21,-82
0,21,1,-1,-1
0,23,-1456
82,11,19302870
0,10,19302870
0,A,3840271
0,B,-10529984
0,C,1942
0,D,13
91,10C,1775
106,11,19302890
0,10,19302890
0,A,3840271
0,B,-10529983
0,C,1942
0,D,12
95,10D,14
42,20,-41,-23,-92
0,21,2,0,-3
0,23,-1504
66,11,19302910
0,10,19302910
0,A,3840271
0,B,-10529982
0,C,1942
0,D,13
91,104,10
107,11,19302930
0,10,19302930
0,A,3840271
0,B,-10529982
0,C,1942
0,D,13
94,111,7
30,20,-43,-24,-88
0,21,0,-1,0
0,23,-1520
76,11,19302950
0,10,19302950
0,A,3840270
0,B,-10529981
0,C,1942
0,D,13
93,10E,33
107,11,19302970
0,10,19302970
0,A,3840270
0,B,-10529980
0,C,1942
0,D,11
98,10C,1712
48,20,-41,-29,-100
0,21,0,0,-2
0,23,-1504
64,11,19302990
0,10,19302990
0,A,3840270
0,B,-10529980
0,C,1942
0,D,11
91,10D,14
115,11,19303010
0,10,19303010
0,A,3840270
0,B,-10529979
0,C,1942
0,D,11
95,104,9
33,20,-42,-27,-75
0,21,-1,0,-1
0,23,-1456
68,11,19303030
0,10,19303030
0,A,3840269
0,B,-10529978
0,C,1942
0,D,11
92,111,3
97,11,19303050
0,10,19303050
0,A,3840269
0,B,-10529977
0,C,1942
0,D,11
95,10C,1587
40,20,-51,-44,-106
0,21,-3,0,0
0,23,-1472
67,11,19303070
0,10,19303070
0,A,3840269
0,B,-10529977
0,C,1942
0,D,11
92,10D,14
107,11,19303090
0,10,19303090
0,A,3840269
0,B,-10529976
0,C,1942
0,D,10
96,104,6
40,20,-48,-39,-86
0,21,-3,1,-1
0,23,-1472
78,11,19303110
0,10,19303110
0,A,3840269
0,B,-10529975
0,C,1942
0,D,9
91,111,0
97,11,19303130
0,10,19303130
0,A,3840269
0,B,-10529975
0,C,1942
0,D,9
93,10B,20
25,20,-57,-35,-97
0,21,-1,-1,0
0,23,-1488
79,11,19303150
0,10,19303150
0,A,3840269
0,B,-10529974
0,C,1942
0,D,8
91,10C,1350
111,11,19303170
0,10,19303170
0,A,3840269
0,B,-10529974
0,C,1942
0,D,8
97,10D,10
41,20,-54,-31,-86
0,21,-1,0,0
0,23,-1472
63,11,19303190
0,10,19303190
0,A,3840269
0,B,-10529973
0,C,1942
0,D,7
90,104,8
120,11,19303210
0,10,19303210
0,A,3840269
0,B,-10529973
0,C,1942
0,D,5
93,111,14
31,20,-50,-24,-83
0,21,0,0,0
0,23,-1488
64,11,19303230
0,10,19303230
0,A,3840269
0,B,-10529972
0,C,1942
0,D,5
90,110,10
111,11,19303250
0,10,19303250
0,A,3840269
0,B,-10529972
0,C,1942
0,D,4
94,10C,1900
40,20,-44,-14,-92
0,21,-2,0,1
0,23,-1504
77,11,19303270
0,10,19303270
0,A,3840269
0,B,-10529972
0,C,1943
0,D,4
90,10D,4
99,11,19303290
0,10,19303290
0,A,3840269
0,B,-10529972
0,C,1943
0,D,3
93,104,7
33,20,-46,-33,-89
0,21,0,0,1
0,23,-1472
73,11,19303310
0,10,19303310
0,A,3840268
0,B,-10529971
0,C,1943
0,D,4
90,111,0
111,11,19303330
0,10,19303330
0,A,3840268
0,B,-10529971
0,C,1943
0,D,3
93,10E,20
35,20,-51,-32,-87
0,21,0,0,0
0,23,-1488
71,11,19303350
0,10,19303350
0,A,3840268
0,B,-10529971
0,C,1943
0,D,2
91,10C,1450
112,11,19303370
0,10,19303370
0,A,3840268
0,B,-10529971
0,C,1943
0,D,1
96,10D,2
40,20,-44,-20,-105
0,21,0,0,1
0,23,-1504
67,11,19303390
0,10,19303390
0,A,3840268
0,B,-10529971
0,C,1943
0,D,1
90,104,32
106,11,19303410
0,10,19303410
0,A,3840268
0,B,-10529971
0,C,1943
0,D,1
95,111,4
28,20,-44,-23,-95
0,21,0,0,1
0,23,-1440
76,11,19303430
0,10,19303430
0,A,3840268
0,B,-10529971
0,C,1943
0,D,1
90,10C,1875
112,11,19303450
0,10,19303450
0,A,3840268
0,B,-10529970
0,C,1943
0,D,1
94,10D,2
47,20,-50,-32,-85
0,21,0,0,0
0,23,-1488
68,11,19303470
0,10,19303470
0,A,3840268
0,B,-10529970
0,C,1943
0,D,1
93,104,3
95,11,19303490
0,10,19303490
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
93,111,0
30,20,-49,-26,-91
0,21,0,0,0
0,23,-1488
79,11,19303510
0,10,19303510
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
91,10B,15
107,11,19303530
0,10,19303530
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
95,10C,1062
39,20,-44,-22,-97
0,21,0,0,0
0,23,-1456
72,11,19303550
0,10,19303550
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
90,10D,0
104,11,19303570
0,10,19303570
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
97,104,2
41,20,-43,-20,-94
0,21,0,0,0
0,23,-1488
65,11,19303590
0,10,19303590
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
90,111,0
106,11,19303610
0,10,19303610
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
93,110,2
26,20,-48,-23,-92
0,21,0,0,0
0,23,-1488
83,11,19303630
0,10,19303630
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
90,10C,775
111,11,19303650
0,10,19303650
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
93,10D,0
40,20,-42,-26,-96
0,21,0,0,0
0,23,-1488
68,11,19303670
0,10,19303670
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
93,104,2
106,11,19303690
0,10,19303690
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
94,111,0
29,20,-44,-22,-98
0,21,0,0,0
0,23,-1440
79,11,19303710
0,10,19303710
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
91,10E,10
105,11,19303730
0,10,19303730
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
95,10C,762
37,20,-46,-19,-92
0,21,0,0,0
0,23,-1488
69,11,19303750
0,10,19303750
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
90,10D,0
112,11,19303770
0,10,19303770
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
93,104,2
37,20,-46,-22,-96
0,21,0,0,0
0,23,-1472
71,11,19303790
0,10,19303790
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
91,111,0
0,24,145
107,11,19303810
0,10,19303810
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
92,20,-45,-22,-95
0,21,0,0,0
0,23,-1472
53,10C,750
57,11,19303830
0,10,19303830
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
109,11,19303840
0,10,19303840
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
90,10D,0
40,20,-45,-23,-95
0,21,0,0,0
0,23,-1488
58,11,19303860
0,10,19303860
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
93,104,2
110,11,19303880
0,10,19303880
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
93,111,0
29,20,-45,-24,-92
0,21,0,0,0
0,23,-1440
72,11,19303900
0,10,19303900
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
91,10B,21
113,11,19303920
0,10,19303920
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
93,10C,725
46,20,-44,-25,-94
0,21,0,0,0
0,23,-1472
57,11,19303940
0,10,19303940
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
92,10D,0
111,11,19303960
0,10,19303960
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
93,104,2
34,20,-45,-23,-93
0,21,0,0,0
0,23,-1472
75,11,19303980
0,10,19303980
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
91,111,0
110,11,19304000
0,10,19304000
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
93,110,2
25,20,-45,-25,-94
0,21,0,0,0
0,23,-1472
80,11,19304020
0,10,19304020
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
90,10C,725
107,11,19304040
0,10,19304040
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
94,10D,0
47,20,-45,-23,-93
0,21,0,0,0
0,23,-1472
62,11,19304060
0,10,19304060
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
90,104,2
109,11,19304080
0,10,19304080
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
98,111,0
28,20,-45,-23,-93
0,21,0,0,0
0,23,-1472
76,11,19304100
0,10,19304100
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
90,10E,10
109,11,19304120
0,10,19304120
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
93,10C,725
39,20,-45,-22,-92
0,21,0,0,0
0,23,-1472
68,11,19304140
0,10,19304140
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
91,10D,0
110,11,19304160
0,10,19304160
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
93,104,2
33,20,-46,-23,-93
0,21,0,0,0
0,23,-1456
73,11,19304180
0,10,19304180
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
93,111,0
106,11,19304200
0,10,19304200
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
94,105,92
26,20,-46,-23,-93
0,21,0,0,1
0,23,-1456
83,11,19304220
0,10,19304220
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
90,10C,725
107,11,19304240
0,10,19304240
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
93,10D,0
48,20,-46,-23,-93
0,21,0,0,1
0,23,-1456
61,11,19304260
0,10,19304260
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
91,104,2
108,11,19304280
0,10,19304280
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
98,111,0
28,20,-46,-22,-92
0,21,0,0,0
0,23,-1488
73,11,19304300
0,10,19304300
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
90,10B,21
113,11,19304320
0,10,19304320
0,A,3840268
0,B,-10529970
0,C,1943
0,D,0
93,10C,712
38,20,-45,-25,-94
0,21,0,0,0
0,23,-1472
65,11,19304340
0,10,19304340
0,A,3840268
0,B,-10529970
